Date,Sales
44610.75,173.913244
44610.79167,182.3631503
44610.83333,190.5298721
44610.875,179.8362059
44610.91667,169.764774
44610.95833,159.2673816
44611,150.0410427
44611.04167,139.3795484
44611.08333,129.5192804
44611.125,119.7625108
44611.16667,128.0503414
44611.20833,138.2775451
44611.25,147.7468516
44611.29167,138.4103022
44611.33333,128.5509675
44611.375,138.0562014
44611.41667,128.1904401
44611.45833,117.6426099
44611.5,126.5226932
44611.54167,116.6442033
44611.58333,124.8128041
44611.625,115.263427
44611.66667,105.0546579
44611.70833,113.566309
44611.75,104.2500033
44611.79167,112.9547629
44611.83333,102.2224369
44611.875,111.1064209
44611.91667,119.4646835
44611.95833,129.6473082
44612,137.8476674
44612.04167,127.4841324
44612.08333,135.6798084
44612.125,144.5490852
44612.16667,152.6272613
44612.20833,160.692208
44612.25,150.5740006
44612.29167,140.4206114
44612.33333,130.9329561
44612.375,141.7322789
44612.41667,132.1017558
44612.45833,121.9753705
44612.5,111.871937
44612.54167,121.303816
44612.58333,110.8192708
44612.625,120.8156581
44612.66667,110.6717996
44612.70833,119.1181903
44612.75,109.1200026
44612.79167,120.5522412
44612.83333,110.8710798
44612.875,119.366793
44612.91667,128.380836
44612.95833,137.0429145
44613,126.4596734
44613.04167,115.826512
44613.08333,123.8966104
44613.125,113.2789122
44613.16667,122.8211188
44613.20833,134.3579556
44613.25,124.1096982
44613.29167,114.5925209
44613.33333,103.9219747
44613.375,116.0495097
44613.41667,106.0228168
44613.45833,116.6454037
44613.5,127.329725
44613.54167,117.0779544
44613.58333,125.9883273
44613.625,136.5937619
44613.66667,126.1849769
44613.70833,115.6181992
44613.75,105.391712
44613.79167,95.55499308
44613.83333,85.38934287
44613.875,75.74088911
44613.91667,83.79542266
44613.95833,73.73839857
44614,82.11245603
44614.04167,72.76276211
44614.08333,81.29217048
44614.125,90.62581682
44614.16667,81.6701789
44614.20833,90.26866941
44614.25,100.2329398
44614.29167,90.57161671
44614.33333,101.2477325
44614.375,109.9181629
44614.41667,99.80267362
44614.45833,89.10286579
44614.5,97.99618885
44614.54167,106.1177975
44614.58333,114.9798071
44614.625,105.0584133
44614.66667,113.3293906
44614.70833,103.8517337
44614.75,93.20183712
44614.79167,83.26535399
44614.83333,73.17733094
44614.875,83.15508002
44614.91667,92.90117622
44614.95833,101.8757972
44615,92.1088787
44615.04167,81.6436463
44615.08333,91.58460262
44615.125,99.81134968
44615.16667,111.5222769
44615.20833,120.1515855
44615.25,128.4588641
44615.29167,117.9870689
44615.33333,126.2007343
44615.375,115.5879572
44615.41667,124.7209311
44615.45833,134.2516548
44615.5,124.2090453
44615.54167,114.657155
44615.58333,105.5597398
44615.625,114.3725259
44615.66667,104.6155559
44615.70833,95.8031574
44615.75,104.4248832
44615.79167,116.4136824
44615.83333,105.6691462
44615.875,115.0107315
44615.91667,123.1416584
44615.95833,112.4806591
44616,121.9511815
44616.04167,111.4624286
44616.08333,119.8902563
44616.125,128.4049728
44616.16667,118.2562542
44616.20833,127.8435219
44616.25,117.2509857
44616.29167,107.1811564
44616.33333,116.0395721
44616.375,106.0981933
44616.41667,114.1432831
44616.45833,103.4014902
44616.5,113.1389231
44616.54167,121.8984403
44616.58333,111.1709646
44616.625,120.4793907
44616.66667,130.7037227
44616.70833,139.5962192
44616.75,147.6127834
44616.79167,138.043436
44616.83333,128.2520383
44616.875,117.7767406
44616.91667,107.5753015
44616.95833,96.99357572
44617,105.0842156
44617.04167,113.931724
44617.08333,103.2451729
44617.125,112.0235755
44617.16667,120.1267346
44617.20833,111.1546545
44617.25,101.2500564
44617.29167,90.62973516
44617.33333,80.96846043
44617.375,89.9283464
44617.41667,100.3775477
44617.45833,110.3275667
44617.5,99.76966528
44617.54167,110.1548271
44617.58333,118.392695
44617.625,107.9460724
44617.66667,97.7481348
44617.70833,87.27035752
44617.75,76.86971665
44617.79167,85.14238261
44617.83333,93.39930098
44617.875,101.4041746
44617.91667,110.1032757
44617.95833,120.0083097
44618,129.5275963
44618.04167,120.1140045
44618.08333,111.6625335
44618.125,121.1574454
44618.16667,111.6376362
44618.20833,101.0899251
44618.25,91.3930268
44618.29167,82.2648092
44618.33333,91.13114956
44618.375,100.3457978
44618.41667,90.11465718
44618.45833,81.69659524
44618.5,71.43821525
44618.54167,80.06510165
44618.58333,70.64612207
44618.625,78.93949794
44618.66667,68.2032768
44618.70833,77.1301432
44618.75,85.32147179
44618.79167,75.44723384
44618.83333,85.36174824
44618.875,74.75442486
44618.91667,64.02899894
44618.95833,54.1189401
44619,43.76789413
44619.04167,33.81421657
44619.08333,23.21986803
44619.125,33.9586016
44619.16667,24.44331262
44619.20833,15.14551788
44619.25,25.49939041
44619.29167,14.93778172
44619.33333,4.78994718
44619.375,14.45379468
44619.41667,4.248848666
44619.45833,15.17046421
44619.5,24.2551456
44619.54167,13.94426587
44619.58333,25.39595901
44619.625,15.19110244
44619.66667,24.37845504
44619.70833,32.85732316
44619.75,42.94010923
44619.79167,53.43852714
44619.83333,61.48973378
44619.875,51.41780986
44619.91667,60.15376529
44619.95833,50.01370913
44620,61.23512872
44620.04167,69.45358525
44620.08333,59.03237465
44620.125,67.32786314
44620.16667,57.7902768
44620.20833,47.91472943
44620.25,57.83539169
44620.29167,47.67659654
44620.33333,37.86881642
44620.375,46.72746082
44620.41667,56.62458747
44620.45833,65.77491277
44620.5,75.36858907
44620.54167,65.29970465
44620.58333,55.82933425
44620.625,66.23146809
44620.66667,55.77187994
44620.70833,45.24762966
44620.75,55.37274029
44620.79167,64.2627083
44620.83333,72.99212874
44620.875,84.45613249
44620.91667,74.2852989
44620.95833,83.7698431
44621,91.8610641
44621.04167,100.2908117
44621.08333,110.7363612
44621.125,119.5488984
44621.16667,128.4101722
44621.20833,138.1261839
44621.25,127.7046414
44621.29167,117.7099301
44621.33333,107.9002583
44621.375,98.91997927
44621.41667,110.2099107
44621.45833,100.4527982
44621.5,89.90192647
44621.54167,79.40105844
44621.58333,87.89290915
44621.625,97.19808869
44621.66667,106.5748463
44621.70833,96.34961597
44621.75,85.75002551
44621.79167,94.20215343
44621.83333,83.67597544
44621.875,94.24772837
44621.91667,103.0332883
44621.95833,112.2090927
44622,121.2697028
44622.04167,131.1472609
44622.08333,139.4368954
44622.125,129.8540442
44622.16667,138.4935449
44622.20833,128.3297661
44622.25,118.0555211
44622.29167,126.9937036
44622.33333,136.9749565
44622.375,145.008991
44622.41667,153.5031238
44622.45833,164.2266677
44622.5,172.6118728
44622.54167,184.7745658
44622.58333,193.6793812
44622.625,184.5140677
44622.66667,193.7194143
44622.70833,202.3292677
44622.75,212.3928721
44622.79167,221.4699623
44622.83333,210.8445727
44622.875,201.1964411
44622.91667,190.634562
44622.95833,180.6500304
44623,170.4225015
44623.04167,179.364227
44623.08333,190.0360742
44623.125,198.6675486
44623.16667,188.9938434
44623.20833,197.7052077
44623.25,207.619818
44623.29167,197.4186227
44623.33333,186.7892381
44623.375,194.8127392
44623.41667,184.7691477
44623.45833,193.8063964
44623.5,183.1652497
44623.54167,191.8365016
44623.58333,181.8852446
44623.625,171.5289571
44623.66667,180.6847672
44623.70833,170.2703171
44623.75,181.0334592
44623.79167,170.6431318
44623.83333,179.0026274
44623.875,188.4947727
44623.91667,179.0213019
44623.95833,169.8560298
44624,160.4791205
44624.04167,170.499255
44624.08333,160.2459274
44624.125,172.3390462
44624.16667,162.0968691
44624.20833,170.3921512
44624.25,180.8595271
44624.29167,192.0692757
44624.33333,203.3676814
44624.375,213.3010674
44624.41667,222.9395674
44624.45833,231.8876106
44624.5,241.1329883
44624.54167,230.8790554
44624.58333,220.8654344
44624.625,210.1184714
44624.66667,199.5216376
44624.70833,189.1795428
44624.75,198.2937627
44624.79167,207.8222511
44624.83333,215.9637021
44624.875,226.3277502
44624.91667,216.6052704
44624.95833,206.0295639
44625,195.924704
44625.04167,186.854587
44625.08333,176.1789996
44625.125,165.5385724
44625.16667,175.960092
44625.20833,184.9693906
44625.25,175.1411588
44625.29167,186.1077069
44625.33333,196.0613608
44625.375,204.9927171
44625.41667,194.4465528
44625.45833,184.5600481
44625.5,174.1450342
44625.54167,183.887032
44625.58333,194.9023701
44625.625,205.3715598
44625.66667,195.0615242
44625.70833,185.3191799
44625.75,193.5445979
44625.79167,184.3861934
44625.83333,192.9032617
44625.875,182.286104
44625.91667,171.9555369
44625.95833,162.6407696
44626,171.4625298
44626.04167,161.1919606
44626.08333,151.4948857
44626.125,143.3299217
44626.16667,132.6046851
44626.20833,143.4402877
44626.25,154.0983024
44626.29167,143.7596891
44626.33333,133.5516799
44626.375,142.3017187
44626.41667,132.4502656
44626.45833,140.9331326
44626.5,150.1588611
44626.54167,160.1219543
44626.58333,149.4620929
44626.625,138.8953993
44626.66667,128.9355836
44626.70833,118.9297759
44626.75,108.3836069
44626.79167,116.9713918
44626.83333,126.4331272
44626.875,116.4059882
44626.91667,126.7942899
44626.95833,116.2883012
44627,105.5575317
44627.04167,95.48002224
44627.08333,86.91183848
44627.125,96.32631111
44627.16667,105.5052613
44627.20833,95.00845615
44627.25,103.1156413
44627.29167,111.941144
44627.33333,102.5974353
44627.375,92.32358272
44627.41667,101.5944062
44627.45833,91.97326669
44627.5,100.4429594
44627.54167,90.91388301
44627.58333,99.66017098
44627.625,88.94224831
44627.66667,79.64586695
44627.70833,89.50944992
44627.75,79.42058233
44627.79167,69.39980953
44627.83333,77.72072024
44627.875,87.55854
44627.91667,77.72277964
44627.95833,85.8214674
44628,94.5075738
44628.04167,103.6165428
44628.08333,111.8988493
44628.125,101.4791743
44628.16667,91.47400551
44628.20833,99.61183573
44628.25,89.82676084
44628.29167,81.70597627
44628.33333,90.40447196
44628.375,99.8507677
44628.41667,91.2274069
44628.45833,81.38616453
44628.5,90.37681135
44628.54167,101.6688041
44628.58333,109.702074
44628.625,99.60727668
44628.66667,89.02188348
44628.70833,99.22168575
44628.75,89.05305351
44628.79167,79.02232631
44628.83333,68.70679548
44628.875,58.81479123
44628.91667,67.01106374
44628.95833,77.61054927
44629,86.12747611
44629.04167,75.60459426
44629.08333,65.1172244
44629.125,55.77409613
44629.16667,65.18707177
44629.20833,54.50712525
44629.25,43.91955717
44629.29167,57.02852928
44629.33333,65.50653393
44629.375,55.43314588
44629.41667,45.06686772
44629.45833,54.90438085
44629.5,63.08561351
44629.54167,53.63006369
44629.58333,63.10082998
44629.625,52.95215966
44629.66667,63.9494361
44629.70833,73.67751301
44629.75,63.33010271
44629.79167,73.37972889
44629.83333,81.48829771
44629.875,90.85273559
44629.91667,99.6283081
44629.95833,89.64002909
44630,79.46922394
44630.04167,89.11716124
44630.08333,78.66845904
44630.125,68.28174266
44630.16667,58.39135298
44630.20833,67.06911149
44630.25,78.36915136
44630.29167,68.57993098
44630.33333,76.61868211
44630.375,86.878235
44630.41667,76.19991225
44630.45833,84.92370713
44630.5,75.1298613
44630.54167,83.81515266
44630.58333,73.23358249
44630.625,82.81075049
44630.66667,92.71056817
44630.70833,104.85387
44630.75,113.7812831
44630.79167,122.3025572
44630.83333,130.6135721
44630.875,120.1814217
44630.91667,128.7229959
44630.95833,118.2388571
44631,126.5083947
44631.04167,136.6165508
44631.08333,126.7724391
44631.125,136.5962448
44631.16667,146.7036289
44631.20833,136.0598906
44631.25,127.21956
44631.29167,117.0165998
44631.33333,127.091791
44631.375,116.3623723
44631.41667,106.5117443
44631.45833,96.21604172
44631.5,105.5610338
44631.54167,114.4358075
44631.58333,103.9008464
44631.625,93.48098833
44631.66667,83.08357067
44631.70833,73.16373983
44631.75,83.74834093
44631.79167,73.28842936
44631.83333,83.23588299
44631.875,93.66998867
44631.91667,103.2672861
44631.95833,92.90574439
44632,101.5517125
44632.04167,90.82348858
44632.08333,80.88682026
44632.125,89.40579511
44632.16667,79.71693092
44632.20833,89.61721794
44632.25,79.28537351
44632.29167,87.60722896
44632.33333,96.06048955
44632.375,85.54350403
44632.41667,94.48221411
44632.45833,84.1596274
44632.5,93.55370308
44632.54167,84.01508479
44632.58333,92.21729212
44632.625,103.3195785
44632.66667,93.46987671
44632.70833,83.32984718
44632.75,92.15209974
44632.79167,100.4394306
44632.83333,109.0004388
44632.875,117.7831382
44632.91667,126.7986925
44632.95833,136.5742123
44633,145.2299221
44633.04167,134.697054
44633.08333,143.7731719
44633.125,154.812983
44633.16667,144.1823534
44633.20833,134.3094298
44633.25,144.0807588
44633.29167,133.4391019
44633.33333,124.6445045
44633.375,134.0003792
44633.41667,123.7321745
44633.45833,113.0636545
44633.5,121.594823
44633.54167,129.8996225
44633.58333,139.0347454
44633.625,128.6766831
44633.66667,137.4976524
44633.70833,126.9812444
44633.75,136.1633412
44633.79167,145.1479292
44633.83333,135.239824
44633.875,144.9773954
44633.91667,134.7097625
44633.95833,144.002655
44634,152.5903147
44634.04167,163.5314085
44634.08333,152.9825279
44634.125,142.546913
44634.16667,131.8143907
44634.20833,121.3372525
44634.25,130.6171595
44634.29167,121.3218391
44634.33333,111.5201533
44634.375,101.7311759
44634.41667,111.251668
44634.45833,121.9886494
44634.5,111.3326537
44634.54167,100.7345933
44634.58333,108.8466767
44634.625,118.705682
44634.66667,108.7902998
44634.70833,117.1716902
44634.75,126.7320064
44634.79167,135.5337571
44634.83333,143.8370877
44634.875,153.4387614
44634.91667,145.1216705
44634.95833,154.206271
44635,144.0449391
44635.04167,134.9425087
44635.08333,143.7604329
44635.125,153.9582866
44635.16667,143.3319902
44635.20833,152.8565895
44635.25,163.4362347
44635.29167,173.5400978
44635.33333,184.1640411
44635.375,193.3514451
44635.41667,201.4721389
44635.45833,192.1639081
44635.5,181.6353644
44635.54167,171.6442863
44635.58333,183.1177946
44635.625,172.5260919
44635.66667,180.7232196
44635.70833,189.6055962
44635.75,197.6753601
44635.79167,208.3874418
44635.83333,198.1978262
44635.875,206.5091981
44635.91667,196.4274216
44635.95833,186.8654419
44636,176.6660341
44636.04167,165.9493672
44636.08333,155.5857392
44636.125,145.4589181
44636.16667,135.9746038
44636.20833,125.2993988
44636.25,115.9036471
44636.29167,125.1197367
44636.33333,133.2516403
44636.375,123.8134366
44636.41667,113.3417248
44636.45833,103.2686656
44636.5,111.7793448
44636.54167,121.9240655
44636.58333,112.8617207
44636.625,121.0457625
44636.66667,110.439882
44636.70833,119.5140261
44636.75,127.8551407
44636.79167,117.7819131
44636.83333,107.3190616
44636.875,97.28548491
44636.91667,107.0070963
44636.95833,115.041195
44637,126.0831001
44637.04167,115.3876948
44637.08333,105.2752609
44637.125,95.88760384
44637.16667,86.76042955
44637.20833,77.4361519
44637.25,85.86355454
44637.29167,94.67751458
44637.33333,85.35058621
44637.375,94.78264751
44637.41667,84.46740246
44637.45833,92.70227128
44637.5,103.2818243
44637.54167,112.7167672
44637.58333,102.2084448
44637.625,92.26051778
44637.66667,83.44715164
44637.70833,73.34438962
44637.75,62.78440684
44637.79167,52.92286841
44637.83333,42.29099968
44637.875,50.4139627
44637.91667,39.86633308
44637.95833,29.7013354
44638,37.97118288
44638.04167,46.67828792
44638.08333,36.90964709
44638.125,47.16713889
44638.16667,36.50586821
44638.20833,44.53602761
44638.25,53.66917069
44638.29167,62.0423165
44638.33333,71.56733511
44638.375,80.02673378
44638.41667,69.82792741
44638.45833,78.40633305
44638.5,68.68568664
44638.54167,76.85938217
44638.58333,66.13928916
44638.625,55.57659433
44638.66667,44.94227809
44638.70833,35.88594223
44638.75,25.62979465
44638.79167,33.77834649
44638.83333,42.03411672
44638.875,32.20902435
44638.91667,42.23415689
44638.95833,32.26371426
44639,41.81484578
44639.04167,50.49835676
44639.08333,40.32996133
44639.125,51.17045876
44639.16667,41.49473191
44639.20833,50.96537859
44639.25,60.5663103
44639.29167,50.41986849
44639.33333,60.64781297
44639.375,50.12285483
44639.41667,58.58476464
44639.45833,67.00127958
44639.5,56.37215745
44639.54167,65.66945068
44639.58333,74.93903264
44639.625,65.76271141
44639.66667,75.8496558
44639.70833,66.59589859
44639.75,76.24797252
44639.79167,86.05070074
44639.83333,76.28257052
44639.875,65.90230338
44639.91667,56.14743758
44639.95833,45.59086651
44640,35.11809737
44640.04167,44.36555422
44640.08333,54.46204821
44640.125,64.69514231
44640.16667,54.45109353
44640.20833,43.88939322
44640.25,34.65448759
44640.29167,24.62977065
44640.33333,34.17353326
44640.375,44.75846578
44640.41667,35.11937977
44640.45833,24.9025976
44640.5,14.17636278
44640.54167,22.62462064
44640.58333,12.6032638
44640.625,21.28176147
44640.66667,10.95821689
44640.70833,0.221223931
44640.75,9.095278728
44640.79167,17.10555436
44640.83333,6.748301661
44640.875,-3.903049515
44640.91667,-14.57352285
44640.95833,-24.99051293
44641,-35.50759647
44641.04167,-24.949761
44641.08333,-16.05228988
44641.125,-26.53635759
44641.16667,-17.42123055
44641.20833,-27.87079301
44641.25,-17.99379359
44641.29167,-9.402366077
44641.33333,-20.05579415
44641.375,-11.33944707
44641.41667,-20.67565853
44641.45833,-30.41156781
44641.5,-40.0870353
44641.54167,-31.85832635
44641.58333,-21.08630235
44641.625,-9.516222117
44641.66667,-0.495340355
44641.70833,8.306010805
44641.75,-0.823037234
44641.79167,-11.08463081
44641.83333,-21.12562544
44641.875,-31.3168626
44641.91667,-41.91553316
44641.95833,-52.24065164
44642,-61.20928181
44642.04167,-52.0126254
44642.08333,-61.79715668
44642.125,-53.4143617
44642.16667,-42.09582943
44642.20833,-52.01838329
44642.25,-60.49112452
44642.29167,-70.98372072
44642.33333,-61.22218531
44642.375,-50.08882938
44642.41667,-59.73223475
44642.45833,-50.93751599
44642.5,-61.26873658
44642.54167,-71.92338306
44642.58333,-59.6924337
44642.625,-69.08976041
44642.66667,-60.68377695
44642.70833,-51.93546787
44642.75,-42.19820975
44642.79167,-34.04143671
44642.83333,-25.54855585
44642.875,-35.94607214
44642.91667,-27.51546903
